2025-06-23 09:50:34,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:37,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:40,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:43,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:46,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:49,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:52,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:55,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:50:58,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:01,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:04,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:07,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:10,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:13,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:16,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:19,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:22,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:25,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:28,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
2025-06-23 09:51:31,30.41,83.47,1000.00,68.65,581,0.601,MANUAL,NO,Clean Air,10
