=== FAST POLLUTION DETECTOR v9.0 ===
10-second readings with timestamps
Location: Kolkata, India
=====================================
Connecting to WiFi.
✅ WiFi connected!
Waiting for NTP time sync
✅ NTP time synchronized!
Initializing PMS7003 sInitial reading 1: 2025-07-26 11:17:15 - IAQ: 50.0, VOC: 0.500 ppm, CO2: 500 ppm
2025-07-26 11:33:59,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:34:09,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:34:19,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:34:29,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:34:39,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:34:49,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:34:59,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:35:09,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:35:19,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:35:29,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:35:39,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:35:49,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:35:59,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:36:09,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:36:19,30.70,83.20,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:36:29,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:36:39,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:36:49,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:36:59,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:37:09,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:37:19,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:37:29,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:37:39,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:37:49,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:37:59,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:38:09,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:38:19,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:38:29,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:38:39,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:38:49,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:38:59,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:39:09,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:39:19,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:39:29,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:39:39,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:39:49,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:39:59,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:40:09,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:40:19,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:40:29,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:40:39,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:40:49,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:40:59,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:41:09,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:41:19,30.55,83.53,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:41:29,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:41:39,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:41:49,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:41:59,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:42:09,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:42:19,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:42:29,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:42:39,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:42:49,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:42:59,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:43:09,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:43:19,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:43:29,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:43:39,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:43:49,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:43:59,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:44:09,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:44:19,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:44:29,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:44:39,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:44:49,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:44:59,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:45:09,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
2025-07-26 11:45:19,30.49,83.84,998.00,50.00,500,0.500,,,,YES,NO,Clean_to_Light_Pollution+Coordinated_Pollution_Light,,0
